TLR09A	XP_069064220.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069064219.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069064218.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069064217.1	31.064	235	121	4	115	314	82	310	2.39e-16	85.1
TLR09A	XP_069063639.1	28.617	311	179	10	485	794	80	348	2.65e-16	83.6
TLR09A	XP_069069277.1	28.421	380	204	12	488	816	79	441	4.50e-16	84.7
TLR09A	XP_069069277.1	26.250	400	231	13	46	421	38	397	7.36e-12	70.9
TLR09A	XP_069069276.1	28.421	380	204	12	488	816	79	441	4.50e-16	84.7
TLR09A	XP_069069276.1	26.250	400	231	13	46	421	38	397	7.36e-12	70.9
TLR09A	XP_069062784.1	33.971	209	121	3	42	249	359	551	4.53e-16	84.3
TLR09A	XP_069062783.1	33.971	209	121	3	42	249	359	551	4.53e-16	84.3
TLR09A	XP_069062785.1	33.971	209	121	3	42	249	341	533	5.67e-16	84.0
TLR09A	XP_069096759.1	29.787	188	120	3	634	821	78	253	1.95e-15	82.0
TLR09A	XP_069088754.1	23.737	594	346	19	90	645	36	560	3.90e-15	80.9
TLR09A	XP_069088754.1	26.797	306	195	6	42	337	61	347	8.82e-14	76.6
TLR09A	XP_069088754.1	28.296	311	182	8	60	369	150	420	1.12e-13	76.3
TLR09A	XP_069088754.1	32.673	202	119	3	49	249	352	537	2.71e-13	75.1
TLR09A	XP_069087229.1	25.166	302	181	7	535	813	57	336	9.58e-15	80.1
TLR09A	XP_069087228.1	25.166	302	181	7	535	813	57	336	9.58e-15	80.1
TLR09A	XP_069087227.1	25.166	302	181	7	535	813	57	336	9.58e-15	80.1
TLR09A	XP_069066660.1	26.619	278	188	6	482	758	78	340	1.77e-14	79.0
TLR09A	XP_069066660.1	27.250	400	241	14	42	423	130	497	2.74e-11	68.6
TLR09A	XP_069066660.1	27.047	403	228	14	195	564	126	495	3.49e-11	68.2
TLR09A	XP_069086550.1	26.807	429	252	14	112	539	190	557	2.49e-14	78.6
TLR09A	XP_069086549.1	26.807	429	252	14	112	539	191	558	2.56e-14	78.2
TLR09A	XP_069058277.1	24.605	443	271	16	388	805	65	469	2.61e-14	79.3
TLR09A	XP_069078067.1	27.053	414	219	15	41	423	63	424	2.65e-14	79.0
TLR09A	XP_069058276.1	24.605	443	271	16	388	805	65	469	2.68e-14	79.0
TLR09A	XP_069056173.1	25.076	327	197	9	486	811	57	336	3.12e-14	76.6
TLR09A	XP_069069278.1	25.000	328	216	9	501	810	156	471	4.01e-14	77.8
TLR09A	XP_069067556.1	24.848	330	233	6	484	813	88	402	7.19e-14	77.4
TLR09A	XP_069072874.1	26.159	302	203	8	484	783	45	328	1.06e-13	76.3
TLR09A	XP_069087369.1	26.844	339	187	12	486	817	60	344	1.58e-13	75.9
TLR09A	XP_069078321.1	26.442	208	144	5	605	810	30	230	2.73e-13	74.3
TLR09A	XP_069084898.1	26.557	305	179	7	26	322	45	312	2.81e-13	73.6
TLR09A	XP_069092859.1	26.647	334	186	11	484	778	118	431	3.90e-13	74.3
TLR09A	XP_069085154.1	26.593	361	220	14	484	818	91	432	6.53e-13	74.3
TLR09A	XP_069073413.1	24.198	343	234	9	486	819	86	411	7.92e-13	73.6
TLR09A	XP_069073413.1	23.684	380	211	8	206	583	48	350	1.47e-12	72.8
TLR09A	XP_069073413.1	27.778	324	194	7	33	339	32	332	4.55e-12	71.2
TLR09A	XP_069085153.1	26.593	361	220	14	484	818	140	481	8.57e-13	73.9
TLR09A	XP_069085476.1	27.778	342	176	10	483	822	71	343	1.92e-12	72.4
TLR09A	XP_069085476.1	27.937	315	182	8	6	314	19	294	4.30e-12	71.2
TLR09A	XP_069090196.1	32.889	225	125	6	117	340	166	365	2.03e-12	72.4
TLR09A	XP_069063212.1	31.839	223	126	5	119	340	105	302	2.49e-12	72.0
TLR09A	XP_069063211.1	31.839	223	126	5	119	340	105	302	2.49e-12	72.0
TLR09A	XP_069096621.1	25.298	336	222	12	476	809	60	368	3.97e-12	71.2
TLR09A	XP_069077917.1	30.128	312	162	9	9	314	40	301	4.52e-12	71.2
TLR09A	XP_069077916.1	30.128	312	162	9	9	314	40	301	4.52e-12	71.2
TLR09A	XP_069077915.1	30.128	312	162	9	9	314	40	301	4.52e-12	71.2
TLR09A	XP_069077914.1	30.128	312	162	9	9	314	40	301	4.52e-12	71.2
TLR09A	XP_069077913.1	30.128	312	162	9	9	314	40	301	4.52e-12	71.2
TLR09A	XP_069098126.1	25.856	263	159	7	608	846	22	272	4.96e-12	68.9
TLR09A	XP_069084444.1	28.344	314	172	9	112	402	82	365	6.00e-12	71.2
TLR09A	XP_069084444.1	27.273	286	184	8	491	774	170	433	1.18e-11	70.1
TLR09A	XP_069084444.1	24.790	476	253	12	205	661	54	443	7.59e-11	67.4
TLR09A	XP_069084442.1	28.344	314	172	9	112	402	82	365	6.62e-12	70.9
TLR09A	XP_069084442.1	27.273	286	184	8	491	774	170	433	1.38e-11	70.1
TLR09A	XP_069084442.1	24.790	476	253	12	205	661	54	443	9.43e-11	67.4
TLR09A	XP_069060762.1	25.455	330	194	11	486	811	70	351	9.17e-12	70.1
TLR09A	XP_069060762.1	28.344	314	167	12	205	515	56	314	3.64e-11	68.2
TLR09A	XP_069065486.1	26.761	284	166	8	42	322	71	315	1.16e-11	68.9
TLR09A	XP_069084443.1	27.273	286	184	8	491	774	146	409	1.66e-11	69.7
TLR09A	XP_069066020.1	25.189	397	214	17	481	826	90	454	1.82e-11	69.3
TLR09A	XP_069071770.1	31.507	219	116	8	42	250	42	236	2.28e-11	68.9
TLR09A	XP_069057103.1	25.373	335	183	9	483	817	76	343	2.34e-11	68.9
TLR09A	XP_069057102.1	25.373	335	183	9	483	817	76	343	2.34e-11	68.9
TLR09A	XP_069057101.1	25.373	335	183	9	483	817	76	343	2.34e-11	68.9
TLR09A	XP_069057100.1	25.373	335	183	9	483	817	76	343	2.34e-11	68.9
TLR09A	XP_069057099.1	25.373	335	183	9	483	817	76	343	2.34e-11	68.9
TLR09A	XP_069095031.1	26.190	294	150	8	482	774	65	292	2.80e-11	68.9
TLR09B	XP_069062951.1	61.629	1019	388	2	20	1037	22	1038	0.0	1274
TLR09B	XP_069062979.1	84.910	444	67	0	566	1009	1	444	0.0	781
TLR09B	XP_069062978.1	78.889	450	95	0	49	498	1	450	0.0	730
TLR09B	XP_069060807.1	37.822	1047	600	10	19	1035	34	1059	0.0	652
TLR09B	XP_069060808.1	37.822	1047	600	10	19	1035	24	1049	0.0	651
TLR09B	XP_069060806.1	37.822	1047	600	10	19	1035	86	1111	0.0	650
TLR09B	XP_069060809.1	35.404	1014	623	16	29	1022	29	1030	1.47e-178	550
TLR09B	XP_069057501.1	27.194	923	540	28	188	1037	75	938	6.55e-51	196
TLR09B	XP_069057500.1	27.194	923	540	28	188	1037	75	938	6.55e-51	196
TLR09B	XP_069100715.1	24.520	938	552	31	203	1025	44	940	5.00e-40	161
TLR09B	XP_069056791.1	25.349	931	564	28	203	1035	52	949	2.82e-34	143
TLR09B	XP_069089941.1	23.025	886	540	23	195	1015	40	848	7.08e-30	129
TLR09B	XP_069089940.1	23.025	886	540	23	195	1015	48	856	9.08e-30	128
TLR09B	XP_069056169.1	24.508	559	350	19	490	1024	255	765	1.24e-26	118
TLR09B	XP_069097942.1	24.959	617	367	22	481	1028	362	951	2.22e-26	117
TLR09B	XP_069098418.1	23.974	609	383	18	481	1028	338	927	1.13e-25	115
TLR09B	XP_069063724.1	24.496	694	402	21	204	828	136	776	4.03e-25	113
TLR09B	XP_069098419.1	24.696	575	358	19	482	1023	412	944	1.32e-24	112
TLR09B	XP_069058203.1	26.463	393	237	13	640	1020	422	774	1.20e-21	102
TLR09B	XP_069058202.1	26.463	393	237	13	640	1020	422	774	1.20e-21	102
TLR09B	XP_069058201.1	26.463	393	237	13	640	1020	422	774	1.20e-21	102
TLR09B	XP_069058200.1	26.463	393	237	13	640	1020	422	774	1.20e-21	102
TLR09B	XP_069074050.1	25.824	364	230	11	685	1019	439	791	3.31e-21	100
TLR09B	XP_069074049.1	25.824	364	230	11	685	1019	439	791	3.31e-21	100
TLR09B	XP_069074048.1	25.824	364	230	11	685	1019	439	791	3.31e-21	100
TLR09B	XP_069098982.1	28.750	400	237	15	640	1022	440	808	9.02e-20	96.3
TLR09B	XP_069098973.1	28.750	400	237	15	640	1022	440	808	9.02e-20	96.3
TLR09B	XP_069098963.1	28.750	400	237	15	640	1022	440	808	9.02e-20	96.3
TLR09B	XP_069098955.1	28.750	400	237	15	640	1022	440	808	9.02e-20	96.3
TLR09B	XP_069098947.1	28.750	400	237	15	640	1022	440	808	9.02e-20	96.3
TLR09B	XP_069098636.1	23.059	876	543	31	203	1032	51	841	1.15e-19	96.3
TLR09B	XP_069086549.1	28.093	388	232	10	44	430	135	476	2.02e-18	91.3
TLR09B	XP_069086550.1	28.093	388	232	10	44	430	134	475	2.12e-18	91.3
TLR09B	XP_069069277.1	27.273	374	216	9	485	813	79	441	1.54e-17	89.4
TLR09B	XP_069069276.1	27.273	374	216	9	485	813	79	441	1.54e-17	89.4
TLR09B	XP_069094791.1	24.125	514	287	20	302	813	50	462	4.07e-16	84.7
TLR09B	XP_069088754.1	27.110	391	218	11	44	423	136	470	4.10e-16	84.0
TLR09B	XP_069088754.1	25.000	540	330	17	40	564	61	540	6.98e-13	73.9
TLR09B	XP_069088754.1	27.711	249	148	5	40	287	345	562	4.08e-12	71.2
TLR09B	XP_069066660.1	27.174	276	185	5	478	752	77	337	4.28e-16	84.0
TLR09B	XP_069066660.1	28.502	414	233	14	185	593	118	473	7.93e-15	80.1
TLR09B	XP_069066660.1	23.884	448	267	15	353	771	120	522	2.35e-13	75.5
TLR09B	XP_069098637.1	23.092	511	337	15	526	1032	297	755	8.64e-16	83.6
TLR09B	XP_069078067.1	26.000	500	251	15	203	700	70	452	4.03e-15	81.6
TLR09B	XP_069078067.1	26.366	421	236	13	26	421	53	424	2.20e-14	79.3
TLR09B	XP_069085153.1	26.273	373	226	13	483	815	118	481	6.24e-15	80.9
TLR09B	XP_069059997.1	26.178	573	343	20	200	742	61	583	6.56e-15	80.5
TLR09B	XP_069059996.1	26.178	573	343	20	200	742	61	583	6.56e-15	80.5
TLR09B	XP_069085154.1	25.936	374	228	13	482	815	68	432	7.96e-15	80.5
TLR09B	XP_069092859.1	25.798	376	224	11	483	822	120	476	9.50e-15	79.3
TLR09B	XP_069058206.1	24.471	425	282	14	606	1016	373	772	1.72e-14	79.3
TLR09B	XP_069058205.1	24.471	425	282	14	606	1016	373	772	1.72e-14	79.3
TLR09B	XP_069062671.1	25.120	418	234	14	461	820	91	487	6.48e-14	77.8
TLR09B	XP_069060762.1	24.776	335	196	9	482	810	69	353	2.67e-13	74.7
TLR09B	XP_069073134.1	24.765	319	151	8	523	814	74	330	4.08e-13	73.2
TLR09B	XP_069066568.1	27.515	338	176	11	488	813	72	352	6.08e-13	74.3
TLR09B	XP_069070264.1	29.057	265	170	6	480	742	59	307	7.79e-13	73.6
TLR09B	XP_069070265.1	29.057	265	170	6	480	742	59	307	7.89e-13	73.6
TLR09B	XP_069069278.1	24.843	318	197	7	488	780	146	446	1.10e-12	73.2
TLR09B	XP_069095031.1	26.151	478	245	19	202	658	53	443	1.21e-12	73.6
TLR09B	XP_069095031.1	25.600	500	290	16	84	555	3	448	1.10e-11	70.5
TLR09B	XP_069098126.1	25.468	267	158	8	605	846	22	272	1.40e-12	70.9
TLR09B	XP_069063639.1	25.625	320	191	7	469	787	71	344	1.48e-12	72.0
TLR09B	XP_069056155.1	23.112	662	350	21	129	679	45	658	2.06e-12	72.8
TLR09B	XP_069056148.1	23.112	662	350	21	129	679	45	658	2.06e-12	72.8
TLR09B	XP_069056139.1	23.112	662	350	21	129	679	45	658	2.06e-12	72.8
TLR09B	XP_069087229.1	23.333	300	204	8	520	816	69	345	2.43e-12	72.4
TLR09B	XP_069087228.1	23.333	300	204	8	520	816	69	345	2.43e-12	72.4
TLR09B	XP_069087227.1	23.333	300	204	8	520	816	69	345	2.43e-12	72.4
TLR09B	XP_069084444.1	25.059	423	240	10	30	423	36	410	2.79e-12	72.4
TLR09B	XP_069084444.1	29.180	305	183	9	481	768	163	451	1.62e-11	69.7
TLR09B	XP_069084442.1	25.059	423	240	10	30	423	36	410	3.80e-12	72.0
TLR09B	XP_069084442.1	29.180	305	183	9	481	768	163	451	2.29e-11	69.3
TLR09B	XP_069062785.1	28.319	226	145	3	23	247	324	533	7.00e-12	70.9
TLR09B	XP_069062784.1	28.319	226	145	3	23	247	342	551	7.81e-12	70.5
TLR09B	XP_069062783.1	28.319	226	145	3	23	247	342	551	7.81e-12	70.5
TLR09B	XP_069067556.1	24.756	307	209	7	471	774	79	366	8.52e-12	70.5
TLR09B	XP_069067556.1	25.935	401	196	14	30	422	32	339	3.86e-11	68.6
TLR09B	XP_069084443.1	29.180	305	183	9	481	768	139	427	2.12e-11	69.3
TLR09B	XP_069084897.1	30.897	301	172	9	39	314	281	570	2.95e-11	68.6
TLR09B	XP_069096621.1	22.581	341	233	10	475	810	37	351	3.26e-11	68.2
TLR09B	XP_069073413.1	23.592	373	231	9	191	561	35	355	4.25e-11	68.2
TLR09B	XP_069072874.1	24.929	353	223	10	480	809	20	353	4.81e-11	67.8
TLR09B	XP_069064223.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064222.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064221.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064220.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064219.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064218.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR09B	XP_069064217.1	29.730	222	118	4	123	312	95	310	5.74e-11	67.8
TLR12	XP_069098419.1	32.824	917	579	18	44	938	46	947	5.07e-134	427
TLR12	XP_069098418.1	33.188	916	577	17	44	937	22	924	1.70e-133	425
TLR12	XP_069097942.1	32.356	921	578	17	44	937	46	948	2.41e-131	420
TLR12	XP_069057501.1	28.495	930	557	22	71	938	50	933	4.15e-83	289
TLR12	XP_069057500.1	28.495	930	557	22	71	938	50	933	4.15e-83	289
TLR12	XP_069100715.1	26.884	982	555	29	46	932	20	933	1.37e-64	236
TLR12	XP_069056791.1	26.807	858	560	22	98	938	136	942	1.06e-56	213
TLR12	XP_069089941.1	26.496	585	384	14	380	940	300	862	2.72e-39	158
TLR12	XP_069089940.1	26.496	585	384	14	380	940	308	870	2.95e-39	158
TLR12	XP_069056155.1	26.025	707	409	26	328	931	199	894	4.31e-37	151
TLR12	XP_069056148.1	26.025	707	409	26	328	931	199	894	4.31e-37	151
TLR12	XP_069056139.1	26.025	707	409	26	328	931	199	894	4.31e-37	151
TLR12	XP_069056169.1	26.025	707	409	26	328	931	65	760	4.32e-37	151
TLR12	XP_069060806.1	26.445	571	367	17	383	932	559	1097	2.01e-33	140
TLR12	XP_069060807.1	26.445	571	367	17	383	932	507	1045	2.48e-33	140
TLR12	XP_069060808.1	26.445	571	367	17	383	932	497	1035	3.67e-33	139
TLR12	XP_069058203.1	37.313	201	111	7	744	931	575	773	1.02e-31	134
TLR12	XP_069058202.1	37.313	201	111	7	744	931	575	773	1.02e-31	134
TLR12	XP_069058201.1	37.313	201	111	7	744	931	575	773	1.02e-31	134
TLR12	XP_069058200.1	37.313	201	111	7	744	931	575	773	1.02e-31	134
TLR12	XP_069098982.1	38.547	179	106	4	762	938	636	812	8.58e-31	131
TLR12	XP_069098973.1	38.547	179	106	4	762	938	636	812	8.58e-31	131
TLR12	XP_069098963.1	38.547	179	106	4	762	938	636	812	8.58e-31	131
TLR12	XP_069098955.1	38.547	179	106	4	762	938	636	812	8.58e-31	131
TLR12	XP_069098947.1	38.547	179	106	4	762	938	636	812	8.58e-31	131
TLR12	XP_069062951.1	25.678	553	373	15	401	928	478	1017	3.03e-30	130
TLR12	XP_069074050.1	27.965	565	343	22	405	940	271	800	5.98e-28	122
TLR12	XP_069074049.1	27.965	565	343	22	405	940	271	800	5.98e-28	122
TLR12	XP_069074048.1	27.965	565	343	22	405	940	271	800	5.98e-28	122
TLR12	XP_069060809.1	24.737	570	374	16	383	931	491	1026	4.72e-27	120
TLR12	XP_069098636.1	23.576	878	505	33	97	935	83	833	1.79e-23	108
TLR12	XP_069098637.1	23.245	869	492	32	110	935	11	747	2.83e-23	107
TLR12	XP_069058206.1	40.000	145	84	3	789	932	634	776	4.48e-23	106
TLR12	XP_069058205.1	40.000	145	84	3	789	932	634	776	4.48e-23	106
TLR12	XP_069062979.1	26.027	292	207	5	629	913	148	437	2.85e-20	95.9
TLR12	XP_069085153.1	24.942	429	229	13	332	705	71	461	6.21e-14	77.4
TLR12	XP_069063724.1	23.498	566	362	19	197	709	197	744	1.59e-13	75.9
TLR12	XP_069063724.1	25.743	505	302	16	196	670	220	681	3.40e-11	68.6
TLR12	XP_069063724.1	24.499	449	281	11	77	492	203	626	4.54e-11	68.2
TLR12	XP_069085154.1	26.276	392	225	14	331	705	68	412	1.14e-12	73.6
TLR12	XP_069096738.1	36.458	96	57	2	786	881	50	141	2.44e-12	71.2
TLR12	XP_069096737.1	36.458	96	57	2	786	881	50	141	2.44e-12	71.2
TLR12	XP_069096736.1	36.458	96	57	2	786	881	50	141	2.44e-12	71.2
TLR12	XP_069096735.1	36.458	96	57	2	786	881	50	141	2.44e-12	71.2
TLR12	XP_069096734.1	36.458	96	57	2	786	881	50	141	2.44e-12	71.2
TLR12	XP_069094615.1	24.599	374	217	8	327	695	102	415	7.93e-12	70.5
TLR12	XP_069094614.1	24.599	374	217	8	327	695	102	415	7.93e-12	70.5
TLR12	XP_069094613.1	24.599	374	217	8	327	695	102	415	7.93e-12	70.5
TLR12	XP_069094791.1	24.176	364	197	10	371	696	112	434	7.25e-11	67.4
TLR12	XP_069067556.1	26.254	339	187	7	156	492	65	342	8.01e-11	67.4
TLR13	XP_069056791.1	84.122	951	151	0	2	952	1	951	0.0	1573
TLR13	XP_069057501.1	31.755	929	612	13	28	946	20	936	5.72e-119	387
TLR13	XP_069057500.1	31.755	929	612	13	28	946	20	936	5.72e-119	387
TLR13	XP_069100715.1	28.493	916	604	18	51	938	42	934	1.23e-85	296
TLR13	XP_069098419.1	26.902	907	584	23	75	946	88	950	1.27e-76	271
TLR13	XP_069098418.1	26.390	917	574	22	75	944	64	926	1.18e-73	262
TLR13	XP_069097942.1	26.542	908	584	21	75	944	88	950	1.42e-72	259
TLR13	XP_069056155.1	27.485	855	557	27	136	938	53	896	5.26e-58	216
TLR13	XP_069056155.1	23.317	609	373	16	61	591	50	642	4.28e-16	84.3
TLR13	XP_069056148.1	27.485	855	557	27	136	938	53	896	5.26e-58	216
TLR13	XP_069056148.1	23.317	609	373	16	61	591	50	642	4.28e-16	84.3
TLR13	XP_069056139.1	27.485	855	557	27	136	938	53	896	5.26e-58	216
TLR13	XP_069056139.1	23.317	609	373	16	61	591	50	642	4.28e-16	84.3
TLR13	XP_069056169.1	29.206	630	414	18	333	938	141	762	3.33e-57	212
TLR13	XP_069056169.1	24.517	518	331	15	66	555	17	502	1.48e-11	69.7
TLR13	XP_069060809.1	26.480	963	563	36	48	933	129	1023	2.83e-45	178
TLR13	XP_069098636.1	26.506	830	486	27	205	948	51	842	9.55e-43	169
TLR13	XP_069098637.1	29.268	533	334	14	431	948	252	756	5.08e-39	157
TLR13	XP_069098637.1	27.054	499	322	20	61	535	22	502	3.99e-12	71.2
TLR13	XP_069062951.1	25.724	898	527	32	87	936	215	1020	1.49e-38	157
TLR13	XP_069062951.1	24.555	562	342	18	39	542	191	728	1.83e-12	72.8
TLR13	XP_069089941.1	25.441	794	478	27	232	947	106	863	4.26e-36	148
TLR13	XP_069089941.1	25.843	623	346	19	15	562	16	597	5.43e-23	106
TLR13	XP_069089940.1	27.768	587	343	18	425	947	302	871	7.03e-36	147
TLR13	XP_069089940.1	25.791	632	353	19	6	562	15	605	6.50e-24	109
TLR13	XP_069060806.1	25.507	937	604	30	78	938	180	1098	7.33e-35	145
TLR13	XP_069060808.1	25.507	937	604	30	78	938	118	1036	1.01e-34	144
TLR13	XP_069060807.1	25.507	937	604	30	78	938	128	1046	1.03e-34	144
TLR13	XP_069058203.1	23.949	785	497	29	200	936	41	773	4.63e-33	138
TLR13	XP_069058202.1	23.949	785	497	29	200	936	41	773	4.63e-33	138
TLR13	XP_069058201.1	23.949	785	497	29	200	936	41	773	4.63e-33	138
TLR13	XP_069058200.1	23.949	785	497	29	200	936	41	773	4.63e-33	138
TLR13	XP_069063724.1	25.581	645	387	12	68	709	183	737	3.29e-32	135
TLR13	XP_069063724.1	26.316	532	343	10	66	591	229	717	1.04e-25	115
TLR13	XP_069063724.1	25.272	459	307	7	268	705	144	587	6.44e-21	99.8
TLR13	XP_069063724.1	26.031	388	246	7	57	415	341	716	4.96e-13	74.3
TLR13	XP_069058277.1	25.000	752	472	22	16	726	19	719	1.57e-30	131
TLR13	XP_069058277.1	24.247	631	417	20	135	737	309	906	6.40e-20	97.4
TLR13	XP_069058276.1	25.000	752	472	22	16	726	19	719	2.39e-30	131
TLR13	XP_069058276.1	24.247	631	417	20	135	737	309	906	8.57e-20	96.7
TLR13	XP_069066660.1	27.049	488	296	9	53	537	67	497	2.69e-30	128
TLR13	XP_069066660.1	27.621	496	315	7	202	691	64	521	2.72e-29	125
TLR13	XP_069066660.1	27.353	340	213	4	360	699	80	385	6.51e-20	96.3
TLR13	XP_069066660.1	26.304	441	260	8	68	507	154	530	2.04e-19	94.7
TLR13	XP_069066660.1	26.044	407	268	10	67	450	177	573	8.49e-14	76.6
TLR13	XP_069066660.1	26.966	267	183	6	66	329	272	529	9.82e-13	73.2
TLR13	XP_069095703.1	24.924	662	407	22	116	713	65	700	1.24e-27	122
TLR13	XP_069095703.1	23.729	531	275	15	299	742	23	510	1.27e-21	102
TLR13	XP_069095703.1	24.544	603	390	15	135	703	308	879	3.73e-19	94.7
TLR13	XP_069069274.1	29.676	401	257	6	325	705	43	438	3.18e-27	119
TLR13	XP_069069274.1	24.672	458	284	9	32	487	24	422	8.65e-11	67.0
TLR13	XP_069085153.1	25.847	472	261	12	238	707	71	455	1.16e-25	115
TLR13	XP_069085153.1	24.598	435	267	9	54	484	57	434	2.27e-22	105
TLR13	XP_069055443.1	23.567	785	411	25	32	728	33	716	1.68e-25	115
TLR13	XP_069055443.1	22.281	754	448	26	68	703	135	868	1.72e-21	102
TLR13	XP_069074050.1	23.709	755	453	21	314	951	57	805	3.78e-25	113
TLR13	XP_069074049.1	23.709	755	453	21	314	951	57	805	3.78e-25	113
TLR13	XP_069074048.1	23.709	755	453	21	314	951	57	805	3.78e-25	113
TLR13	XP_069058206.1	23.507	804	477	30	215	947	51	787	7.45e-25	112
TLR13	XP_069058205.1	23.507	804	477	30	215	947	51	787	7.45e-25	112
TLR13	XP_069085154.1	27.926	376	213	9	333	707	88	406	8.41e-25	112
TLR13	XP_069085154.1	27.795	331	206	5	212	538	90	391	1.23e-22	105
TLR13	XP_069085154.1	24.857	350	227	7	139	484	68	385	1.06e-18	93.2
TLR13	XP_069085154.1	29.221	308	186	5	307	611	107	385	1.14e-15	83.2
TLR13	XP_069085154.1	26.842	380	214	11	92	465	69	390	1.66e-13	76.3
TLR13	XP_069085154.1	28.049	328	219	10	68	391	93	407	3.40e-13	75.1
TLR13	XP_069078757.1	28.530	347	213	5	358	703	58	370	1.06e-24	111
TLR13	XP_069078757.1	33.047	233	155	1	306	537	53	285	2.78e-23	106
TLR13	XP_069078757.1	27.134	328	184	8	234	535	58	356	2.18e-13	75.1
TLR13	XP_069078757.1	25.067	375	222	7	46	415	36	356	1.27e-12	72.8
TLR13	XP_069062979.1	26.351	444	297	13	500	927	15	444	3.61e-24	107
TLR13	XP_069098982.1	26.724	464	286	14	498	938	375	807	1.01e-23	108
TLR13	XP_069098973.1	26.724	464	286	14	498	938	375	807	1.01e-23	108
TLR13	XP_069098963.1	26.724	464	286	14	498	938	375	807	1.01e-23	108
TLR13	XP_069098955.1	26.724	464	286	14	498	938	375	807	1.01e-23	108
TLR13	XP_069098947.1	26.724	464	286	14	498	938	375	807	1.01e-23	108
TLR13	XP_069087229.1	24.015	533	322	7	50	526	87	592	1.59e-23	108
TLR13	XP_069087229.1	22.694	683	419	18	41	665	18	649	1.01e-20	99.0
TLR13	XP_069087229.1	22.716	405	282	7	308	684	75	476	7.69e-18	89.7
TLR13	XP_069087229.1	27.083	336	206	8	408	743	55	351	1.40e-17	89.0
TLR13	XP_069087228.1	24.015	533	322	7	50	526	87	592	1.59e-23	108
TLR13	XP_069087228.1	22.694	683	419	18	41	665	18	649	1.01e-20	99.0
TLR13	XP_069087228.1	22.716	405	282	7	308	684	75	476	7.69e-18	89.7
TLR13	XP_069087228.1	27.083	336	206	8	408	743	55	351	1.40e-17	89.0
TLR13	XP_069087227.1	24.015	533	322	7	50	526	87	592	1.59e-23	108
TLR13	XP_069087227.1	22.694	683	419	18	41	665	18	649	1.01e-20	99.0
TLR13	XP_069087227.1	22.716	405	282	7	308	684	75	476	7.69e-18	89.7
TLR13	XP_069087227.1	27.083	336	206	8	408	743	55	351	1.40e-17	89.0
TLR13	XP_069084444.1	29.016	386	235	8	331	691	61	432	1.66e-22	105
TLR13	XP_069084444.1	25.537	419	252	7	44	416	48	452	1.18e-18	92.8
TLR13	XP_069084444.1	24.738	477	283	12	140	614	69	471	1.02e-13	76.6
TLR13	XP_069084442.1	29.016	386	235	8	331	691	61	432	1.81e-22	105
TLR13	XP_069084442.1	25.537	419	252	7	44	416	48	452	1.19e-18	92.8
TLR13	XP_069084442.1	24.738	477	283	13	140	614	69	471	1.12e-13	76.6
TLR13	XP_069094791.1	25.248	404	264	8	139	538	54	423	7.29e-22	103
TLR13	XP_069094791.1	24.494	494	301	12	60	546	47	475	8.42e-20	96.7
TLR13	XP_069094791.1	31.120	241	152	4	333	564	169	404	1.42e-18	92.8
TLR13	XP_069094791.1	27.226	393	234	10	348	703	57	434	1.38e-16	86.3
TLR13	XP_069062671.1	28.182	440	267	9	337	744	68	490	1.41e-21	102
TLR13	XP_069062671.1	26.291	426	271	10	45	464	49	437	4.39e-21	100
TLR13	XP_069062671.1	28.736	348	218	8	238	561	69	410	3.15e-18	91.7
TLR13	XP_069072874.1	28.649	370	233	9	391	748	28	378	1.62e-21	100
TLR13	XP_069072874.1	28.065	367	208	10	53	418	8	319	1.03e-20	98.6
TLR13	XP_069072874.1	26.959	319	219	6	224	537	9	318	2.22e-15	81.6
TLR13	XP_069072874.1	25.484	310	200	2	306	591	15	317	1.61e-14	79.0
TLR13	XP_069078067.1	29.397	398	205	10	337	691	84	448	3.78e-21	100
TLR13	XP_069078067.1	26.570	414	267	8	43	432	63	463	8.68e-21	99.8
TLR13	XP_069063639.1	30.195	308	176	6	401	706	72	342	5.23e-21	97.8
TLR13	XP_069063639.1	29.832	238	150	6	324	561	103	323	7.52e-18	88.2
TLR13	XP_069063639.1	26.829	287	166	6	209	487	75	325	9.43e-15	78.6
TLR13	XP_069063639.1	26.282	312	174	9	116	427	57	312	2.03e-12	71.2
TLR13	XP_069063639.1	26.609	233	138	6	63	268	100	326	5.12e-11	67.0
TLR13	XP_069069278.1	27.078	373	238	5	331	703	110	448	1.62e-20	97.8
TLR13	XP_069069278.1	25.228	329	215	7	211	537	113	412	7.69e-13	73.6
TLR13	XP_069069278.1	25.278	360	237	9	99	442	100	443	1.30e-12	72.8
